race_id,series,year,race_file,team_key,team_race_relative_pace,team_race_relative_time
F1_2021_1055_spanish_grand_prix,F1,2021,1055_spanish_grand_prix,McLaren,-0.19890285448557254,-0.2927500000000052
F1_2021_1055_spanish_grand_prix,F1,2021,1055_spanish_grand_prix,Mercedes,-1.1334836278129936,-1.7319999999999993
F1_2021_1055_spanish_grand_prix,F1,2021,1055_spanish_grand_prix,Red Bull,-0.6962785974772385,-1.1600000000000037
F1_2021_1055_spanish_grand_prix,F1,2021,1055_spanish_grand_prix,Williams,0.4737944217335922,0.559500000000007
F1_2021_1056_monaco_grand_prix,F1,2021,1056_monaco_grand_prix,Alfa Romeo,0.21393897355382857,0.20775000000000432
F1_2021_1056_monaco_grand_prix,F1,2021,1056_monaco_grand_prix,AlphaTauri,0.017306327825240643,0.02125000000000199
F1_2021_1056_monaco_grand_prix,F1,2021,1056_monaco_grand_prix,Alpine F1 Team,0.2465978700659932,0.2502499999999941
F1_2021_1056_monaco_grand_prix,F1,2021,1056_monaco_grand_prix,Aston Martin,-0.13905673186235865,-0.18600000000000705
F1_2021_1056_monaco_grand_prix,F1,2021,1056_monaco_grand_prix,Ferrari,-0.7038900264304547,-0.8927499999999924
F1_2021_1056_monaco_grand_prix,F1,2021,1056_monaco_grand_prix,Haas F1 Team,1.3094684284845268,1.5379999999999967
F1_2021_1056_monaco_grand_prix,F1,2021,1056_monaco_grand_prix,McLaren,-0.18729660868205128,-0.2635000000000147
F1_2021_1056_monaco_grand_prix,F1,2021,1056_monaco_grand_prix,Mercedes,-0.46456242676544884,-0.5579999999999927
F1_2021_1056_monaco_grand_prix,F1,2021,1056_monaco_grand_prix,Red Bull,-0.6806883365047535,-0.8345000000000056
F1_2021_1056_monaco_grand_prix,F1,2021,1056_monaco_grand_prix,Williams,0.48018449878133557,0.5919999999999987
F1_2021_1057_azerbaijan_grand_prix,F1,2021,1057_azerbaijan_grand_prix,Alfa Romeo,0.266833177840917,0.3569999999999993
F1_2021_1057_azerbaijan_grand_prix,F1,2021,1057_azerbaijan_grand_prix,AlphaTauri,-0.16579249703778348,-0.18700000000001182
F1_2021_1057_azerbaijan_grand_prix,F1,2021,1057_azerbaijan_grand_prix,Alpine F1 Team,0.2786365705743492,0.40474999999999284
F1_2021_1057_azerbaijan_grand_prix,F1,2021,1057_azerbaijan_grand_prix,Aston Martin,-0.29371544158178736,-0.32099999999999795
F1_2021_1057_azerbaijan_grand_prix,F1,2021,1057_azerbaijan_grand_prix,Ferrari,-0.0893541479104939,-0.09499999999999886
F1_2021_1057_azerbaijan_grand_prix,F1,2021,1057_azerbaijan_grand_prix,Haas F1 Team,1.3876406657214415,1.5919999999999987
F1_2021_1057_azerbaijan_grand_prix,F1,2021,1057_azerbaijan_grand_prix,McLaren,-0.008774250114483552,-0.019249999999999545
F1_2021_1057_azerbaijan_grand_prix,F1,2021,1057_azerbaijan_grand_prix,Mercedes,-0.2517409647104349,-0.36274999999999835
F1_2021_1057_azerbaijan_grand_prix,F1,2021,1057_azerbaijan_grand_prix,Red Bull,-1.022379963853572,-1.1559999999999988
F1_2021_1057_azerbaijan_grand_prix,F1,2021,1057_azerbaijan_grand_prix,Williams,0.7657559339286508,0.8030000000000044
F1_2021_1058_styrian_grand_prix,F1,2021,1058_styrian_grand_prix,Alfa Romeo,0.08609051348144739,0.09600000000000364
F1_2021_1058_styrian_grand_prix,F1,2021,1058_styrian_grand_prix,AlphaTauri,0.07146505205060197,0.0799999999999983
F1_2021_1058_styrian_grand_prix,F1,2021,1058_styrian_grand_prix,Alpine F1 Team,0.10919802263016933,0.10024999999999551
F1_2021_1058_styrian_grand_prix,F1,2021,1058_styrian_grand_prix,Aston Martin,0.10067489321635997,0.09300000000000352
F1_2021_1058_styrian_grand_prix,F1,2021,1058_styrian_grand_prix,Ferrari,-0.4189869667621608,-0.48499999999999943
F1_2021_1058_styrian_grand_prix,F1,2021,1058_styrian_grand_prix,Haas F1 Team,1.178455589919163,1.0990000000000038
F1_2021_1058_styrian_grand_prix,F1,2021,1058_styrian_grand_prix,McLaren,-0.11177174925289121,-0.16575000000000273
F1_2021_1058_styrian_grand_prix,F1,2021,1058_styrian_grand_prix,Mercedes,-0.9004437124421466,-0.9945000000000022
F1_2021_1058_styrian_grand_prix,F1,2021,1058_styrian_grand_prix,Red Bull,-1.1684003861334962,-1.2635000000000076
F1_2021_1058_styrian_grand_prix,F1,2021,1058_styrian_grand_prix,Williams,0.3387969293983622,0.32750000000000057
F1_2021_1059_french_grand_prix,F1,2021,1059_french_grand_prix,Alfa Romeo,0.362441132550567,0.4964999999999975
F1_2021_1059_french_grand_prix,F1,2021,1059_french_grand_prix,AlphaTauri,0.052292011499289935,0.06200000000001182
F1_2021_1059_french_grand_prix,F1,2021,1059_french_grand_prix,Alpine F1 Team,0.05617870404177902,0.054000000000002046
F1_2021_1059_french_grand_prix,F1,2021,1059_french_grand_prix,Aston Martin,-0.024532837193980486,-0.03275000000000006
F1_2021_1059_french_grand_prix,F1,2021,1059_french_grand_prix,Ferrari,0.13498650062464765,0.16075000000000017
F1_2021_1059_french_grand_prix,F1,2021,1059_french_grand_prix,Haas F1 Team,0.9974160014501382,1.1899999999999977
F1_2021_1059_french_grand_prix,F1,2021,1059_french_grand_prix,McLaren,-0.17252285411040505,-0.20599999999999596
F1_2021_1059_french_grand_prix,F1,2021,1059_french_grand_prix,Mercedes,-1.214681481237636,-1.4130000000000038
F1_2021_1059_french_grand_prix,F1,2021,1059_french_grand_prix,Red Bull,-1.4881578206079564,-1.6424999999999983
F1_2021_1059_french_grand_prix,F1,2021,1059_french_grand_prix,Williams,0.4104136548721077,0.4407500000000013
F1_2021_1060_austrian_grand_prix,F1,2021,1060_austrian_grand_prix,Alfa Romeo,0.3369748816817912,0.2909999999999968
F1_2021_1060_austrian_grand_prix,F1,2021,1060_austrian_grand_prix,AlphaTauri,-0.161810939712169,-0.14000000000000057
F1_2021_1060_austrian_grand_prix,F1,2021,1060_austrian_grand_prix,Alpine F1 Team,0.15011205643937686,0.12099999999999511
F1_2021_1060_austrian_grand_prix,F1,2021,1060_austrian_grand_prix,Aston Martin,0,0
F1_2021_1060_austrian_grand_prix,F1,2021,1060_austrian_grand_prix,Ferrari,-0.09192047463540226,-0.07450000000000045
F1_2021_1060_austrian_grand_prix,F1,2021,1060_austrian_grand_prix,Haas F1 Team,1.3176527431828555,1.0832499999999996
F1_2021_1060_austrian_grand_prix,F1,2021,1060_austrian_grand_prix,McLaren,-0.3001028376137361,-0.25450000000000017
F1_2021_1060_austrian_grand_prix,F1,2021,1060_austrian_grand_prix,Mercedes,-0.6966181447891058,-0.5934999999999988
F1_2021_1060_austrian_grand_prix,F1,2021,1060_austrian_grand_prix,Red Bull,-0.721513283458413,-0.6230000000000047
F1_2021_1060_austrian_grand_prix,F1,2021,1060_austrian_grand_prix,Williams,0.3959448003078463,0.36650000000000205
F1_2021_1061_british_grand_prix,F1,2021,1061_british_grand_prix,Alfa Romeo,0.25659405488190234,0.2780000000000058
F1_2021_1061_british_grand_prix,F1,2021,1061_british_grand_prix,AlphaTauri,0.02534493453195106,0.028000000000005798
F1_2021_1061_british_grand_prix,F1,2021,1061_british_grand_prix,Alpine F1 Team,0,0
F1_2021_1061_british_grand_prix,F1,2021,1061_british_grand_prix,Aston Martin,0.055527822435878164,0.07000000000000739
F1_2021_1061_british_grand_prix,F1,2021,1061_british_grand_prix,Ferrari,-1.0000119538190577,-0.9842499999999959
F1_2021_1061_british_grand_prix,F1,2021,1061_british_grand_prix,Haas F1 Team,1.6014209610824257,1.6290000000000049
F1_2021_1061_british_grand_prix,F1,2021,1061_british_grand_prix,McLaren,-0.7739622506034236,-0.772750000000002
F1_2021_1061_british_grand_prix,F1,2021,1061_british_grand_prix,Mercedes,-1.3696518474218893,-1.4965000000000046
F1_2021_1061_british_grand_prix,F1,2021,1061_british_grand_prix,Red Bull,-0.03497825305821129,-0.027499999999996305
F1_2021_1061_british_grand_prix,F1,2021,1061_british_grand_prix,Williams,0.3793621152041242,0.36650000000000205
F1_2021_1062_hungarian_grand_prix,F1,2021,1062_hungarian_grand_prix,Alfa Romeo,0.24764553167213005,0.23875000000000313
F1_2021_1062_hungarian_grand_prix,F1,2021,1062_hungarian_grand_prix,AlphaTauri,-0.040796032882681035,-0.038500000000006196
F1_2021_1062_hungarian_grand_prix,F1,2021,1062_hungarian_grand_prix,Alpine F1 Team,-0.6042994911892874,-0.6059999999999945
F1_2021_1062_hungarian_grand_prix,F1,2021,1062_hungarian_grand_prix,Aston Martin,-0.68355886505675445,-0.6635000000000133
F1_2021_1062_hungarian_grand_prix,F1,2021,1062_hungarian_grand_prix,Ferrari,-0.5745479446936135,-0.49799999999999756
F1_2021_1062_hungarian_grand_prix,F1,2021,1062_hungarian_grand_prix,Haas F1 Team,0.7535204762019722,0.8365000000000009
F1_2021_1062_hungarian_grand_prix,F1,2021,1062_hungarian_grand_prix,McLaren,0.5812886853718411,0.5832500000000067
F1_2021_1062_hungarian_grand_prix,F1,2021,1062_hungarian_grand_prix,Mercedes,-1.0909743507964895,-0.9000000000000057
F1_2021_1062_hungarian_grand_prix,F1,2021,1062_hungarian_grand_prix,Red Bull,0.11302125891667991,0.15499999999999403
F1_2021_1062_hungarian_grand_prix,F1,2021,1062_hungarian_grand_prix,Williams,0.3496543599506228,0.3674999999999997
F1_2021_1063_belgian_grand_prix,F1,2021,1063_belgian_grand_prix,Alfa Romeo,0.9635702642588608,11.730499999999992
F1_2021_1063_belgian_grand_prix,F1,2021,1063_belgian_grand_prix,AlphaTauri,0.07187451355240526,0.8749999999999858
F1_2021_1063_belgian_grand_prix,F1,2021,1063_belgian_grand_prix,Alpine F1 Team,-0.18839336780850838,-2.2935000000000088
F1_2021_1063_belgian_grand_prix,F1,2021,1063_belgian_grand_prix,Aston Martin,0.19841472855524273,2.4154999999999944
F1_2021_1063_belgian_grand_prix,F1,2021,1063_belgian_grand_prix,Ferrari,-0.3278299241001773,-3.991000000000014
F1_2021_1063_belgian_grand_prix,F1,2021,1063_belgian_grand_prix,Haas F1 Team,1.0162645504804246,12.371999999999986
F1_2021_1063_belgian_grand_prix,F1,2021,1063_belgian_grand_prix,McLaren,-0.21151642559708206,-2.575000000000003
F1_2021_1063_belgian_grand_prix,F1,2021,1063_belgian_grand_prix,Mercedes,-0.4822163792107457,-5.870500000000007
F1_2021_1063_belgian_grand_prix,F1,2021,1063_belgian_grand_prix,Red Bull,0.059512097221391946,0.7244999999999919
F1_2021_1063_belgian_grand_prix,F1,2021,1063_belgian_grand_prix,Williams,-0.791687498992107,-9.638000000000005
F1_2021_1064_dutch_grand_prix,F1,2021,1064_dutch_grand_prix,Alfa Romeo,0.32931589332698313,0.41800000000000637
F1_2021_1064_dutch_grand_prix,F1,2021,1064_dutch_grand_prix,AlphaTauri,-0.0407466335985685,-0.056250000000005684
F1_2021_1064_dutch_grand_prix,F1,2021,1064_dutch_grand_prix,Alpine F1 Team,-0.07790072751173846,-0.0975000000000037
F1_2021_1064_dutch_grand_prix,F1,2021,1064_dutch_grand_prix,Aston Martin,0.21605875404557778,0.291249999999998
F1_2021_1064_dutch_grand_prix,F1,2021,1064_dutch_grand_prix,Ferrari,-0.36474000763224923,-0.4579999999999984
F1_2021_1064_dutch_grand_prix,F1,2021,1064_dutch_grand_prix,Haas F1 Team,0.9154596478888885,1.125
F1_2021_1064_dutch_grand_prix,F1,2021,1064_dutch_grand_prix,McLaren,0.01021074276305596,0.018499999999995964
F1_2021_1064_dutch_grand_prix,F1,2021,1064_dutch_grand_prix,Mercedes,-1.3819173998226981,-1.6599999999999966
F1_2021_1064_dutch_grand_prix,F1,2021,1064_dutch_grand_prix,Red Bull,-1.0241133069819377,-1.399000000000008
F1_2021_1064_dutch_grand_prix,F1,2021,1064_dutch_grand_prix,Williams,0.401382930555429,0.4894999999999996
F1_2021_1065_italian_grand_prix,F1,2021,1065_italian_grand_prix,Alfa Romeo,0.3946168504607358,0.3089999999999975
F1_2021_1065_italian_grand_prix,F1,2021,1065_italian_grand_prix,AlphaTauri,0.8468578860470333,4.077750000000009
F1_2021_1065_italian_grand_prix,F1,2021,1065_italian_grand_prix,Alpine F1 Team,0.14041292714205844,0.09549999999999415
F1_2021_1065_italian_grand_prix,F1,2021,1065_italian_grand_prix,Aston Martin,0.17903568086528232,0.11350000000000193
F1_2021_1065_italian_grand_prix,F1,2021,1065_italian_grand_prix,Ferrari,-0.4497397023418296,-0.29624999999999346
F1_2021_1065_italian_grand_prix,F1,2021,1065_italian_grand_prix,Haas F1 Team,1.7741984191647804,1.2820000000000107
F1_2021_1065_italian_grand_prix,F1,2021,1065_italian_grand_prix,McLaren,-0.8663429841398834,-0.5995000000000061
F1_2021_1065_italian_grand_prix,F1,2021,1065_italian_grand_prix,Mercedes,-0.5691189302228709,-0.4852500000000006
F1_2021_1065_italian_grand_prix,F1,2021,1065_italian_grand_prix,Red Bull,-0.6230027716206986,-0.4900000000000091
F1_2021_1065_italian_grand_prix,F1,2021,1065_italian_grand_prix,Williams,0.3051541672434022,0.24099999999999966
F1_2021_1066_russian_grand_prix,F1,2021,1066_russian_grand_prix,Alfa Romeo,0.14173696004938902,0.1880000000000024
F1_2021_1066_russian_grand_prix,F1,2021,1066_russian_grand_prix,AlphaTauri,0.24966511085416387,0.3114999999999952
F1_2021_1066_russian_grand_prix,F1,2021,1066_russian_grand_prix,Alpine F1 Team,-0.027801365122262844,-0.05200000000000671
F1_2021_1066_russian_grand_prix,F1,2021,1066_russian_grand_prix,Aston Martin,0.01519103468705053,0.021999999999998465
F1_2021_1066_russian_grand_prix,F1,2021,1066_russian_grand_prix,Ferrari,-0.2808149928429029,-0.3300000000000054
F1_2021_1066_russian_grand_prix,F1,2021,1066_russian_grand_prix,Haas F1 Team,1.5843932778278114,1.7067499999999924
F1_2021_1066_russian_grand_prix,F1,2021,1066_russian_grand_prix,McLaren,-0.49703734791067283,-0.5860000000000127
F1_2021_1066_russian_grand_prix,F1,2021,1066_russian_grand_prix,Mercedes,-0.06759984742080784,-0.0730000000000004
F1_2021_1066_russian_grand_prix,F1,2021,1066_russian_grand_prix,Red Bull,-0.2386001429338584,-0.3639999999999972
F1_2021_1066_russian_grand_prix,F1,2021,1066_russian_grand_prix,Williams,0.07185316169888688,0.11849999999999028
F1_2021_1067_turkish_grand_prix,F1,2021,1067_turkish_grand_prix,Alfa Romeo,0.2540091681734023,0.31150000000000944
F1_2021_1067_turkish_grand_prix,F1,2021,1067_turkish_grand_prix,AlphaTauri,-0.1386584126287261,-0.20550000000000068
F1_2021_1067_turkish_grand_prix,F1,2021,1067_turkish_grand_prix,Alpine F1 Team,0.3224949598132722,0.3960000000000008
F1_2021_1067_turkish_grand_prix,F1,2021,1067_turkish_grand_prix,Aston Martin,-0.06279415059947183,-0.08874999999999744
F1_2021_1067_turkish_grand_prix,F1,2021,1067_turkish_grand_prix,Ferrari,-0.5510302392501792,-0.964500000000001
F1_2021_1067_turkish_grand_prix,F1,2021,1067_turkish_grand_prix,Haas F1 Team,1.616095953752165,1.938750000000006
F1_2021_1067_turkish_grand_prix,F1,2021,1067_turkish_grand_prix,McLaren,-0.10877371881653182,-0.14299999999999358
F1_2021_1067_turkish_grand_prix,F1,2021,1067_turkish_grand_prix,Mercedes,-0.7107190681711686,-0.9849999999999994
F1_2021_1067_turkish_grand_prix,F1,2021,1067_turkish_grand_prix,Red Bull,-0.6538882028947868,-0.9264999999999972
F1_2021_1067_turkish_grand_prix,F1,2021,1067_turkish_grand_prix,Williams,0.32402876483465615,0.4234999999999971
F1_2021_1069_united_states_grand_prix,F1,2021,1069_united_states_grand_prix,Alfa Romeo,0.2171177936749875,0.3159999999999883
F1_2021_1069_united_states_grand_prix,F1,2021,1069_united_states_grand_prix,AlphaTauri,0.09083780021867745,0.12450000000001182
F1_2021_1069_united_states_grand_prix,F1,2021,1069_united_states_grand_prix,Alpine F1 Team,0.11857664224617089,0.16800000000000637
F1_2021_1069_united_states_grand_prix,F1,2021,1069_united_states_grand_prix,Aston Martin,0.20536126407553962,0.4069999999999965
F1_2021_1069_united_states_grand_prix,F1,2021,1069_united_states_grand_prix,Ferrari,-0.47758946701239663,-0.9215000000000089
F1_2021_1069_united_states_grand_prix,F1,2021,1069_united_states_grand_prix,Haas F1 Team,1.2025037063962973,1.9294999999999902
F1_2021_1069_united_states_grand_prix,F1,2021,1069_united_states_grand_prix,McLaren,-0.39947828017476694,-0.6722500000000053
F1_2021_1069_united_states_grand_prix,F1,2021,1069_united_states_grand_prix,Mercedes,-0.7467302786040987,-1.3449999999999989
F1_2021_1069_united_states_grand_prix,F1,2021,1069_united_states_grand_prix,Red Bull,-1.0137973631495103,-1.670500000000004
F1_2021_1069_united_states_grand_prix,F1,2021,1069_united_states_grand_prix,Williams,0.5787428570159201,1.036999999999999
F1_2021_1070_mexico_city_grand_prix,F1,2021,1070_mexico_city_grand_prix,Alfa Romeo,0.038630339006033354,0.05150000000000432
F1_2021_1070_mexico_city_grand_prix,F1,2021,1070_mexico_city_grand_prix,AlphaTauri,-0.335669641825331,-0.4922499999999985
F1_2021_1070_mexico_city_grand_prix,F1,2021,1070_mexico_city_grand_prix,Alpine F1 Team,0.12931343440680268,0.19975000000000165
F1_2021_1070_mexico_city_grand_prix,F1,2021,1070_mexico_city_grand_prix,Aston Martin,0.0044072809834986345,0.007500000000000284
F1_2021_1070_mexico_city_grand_prix,F1,2021,1070_mexico_city_grand_prix,Ferrari,-0.3068114332114045,-0.3637500000000031
F1_2021_1070_mexico_city_grand_prix,F1,2021,1070_mexico_city_grand_prix,Haas F1 Team,1.7391105451941828,2.1085000000000065
F1_2021_1070_mexico_city_grand_prix,F1,2021,1070_mexico_city_grand_prix,McLaren,0.172615508264787,0.24199999999999733
F1_2021_1070_mexico_city_grand_prix,F1,2021,1070_mexico_city_grand_prix,Mercedes,-0.47364118512006625,-0.6822499999999962
F1_2021_1070_mexico_city_grand_prix,F1,2021,1070_mexico_city_grand_prix,Red Bull,-1.0085800558312958,-1.3512500000000003
F1_2021_1070_mexico_city_grand_prix,F1,2021,1070_mexico_city_grand_prix,Williams,0.7603832326199795,1.0210000000000008
F1_2021_1071_s_o_paulo_grand_prix,F1,2021,1071_s_o_paulo_grand_prix,Alfa Romeo,0.22342836637076002,0.30424999999999613
F1_2021_1071_s_o_paulo_grand_prix,F1,2021,1071_s_o_paulo_grand_prix,AlphaTauri,0.02889042616819517,0.03549999999999898
F1_2021_1071_s_o_paulo_grand_prix,F1,2021,1071_s_o_paulo_grand_prix,Alpine F1 Team,0.025129837889917062,0.02049999999999841
F1_2021_1071_s_o_paulo_grand_prix,F1,2021,1071_s_o_paulo_grand_prix,Aston Martin,0.09791334541510413,0.14099999999999824
F1_2021_1071_s_o_paulo_grand_prix,F1,2021,1071_s_o_paulo_grand_prix,Ferrari,-0.48524665784044774,-0.6917500000000061
F1_2021_1071_s_o_paulo_grand_prix,F1,2021,1071_s_o_paulo_grand_prix,Haas F1 Team,0.8111688568740143,1.291000000000004
F1_2021_1071_s_o_paulo_grand_prix,F1,2021,1071_s_o_paulo_grand_prix,McLaren,-0.0337455213306645,-0.04049999999999443
F1_2021_1071_s_o_paulo_grand_prix,F1,2021,1071_s_o_paulo_grand_prix,Mercedes,-0.9115089559664968,-1.3909999999999911
F1_2021_1071_s_o_paulo_grand_prix,F1,2021,1071_s_o_paulo_grand_prix,Red Bull,-0.8733757398646271,-1.3815000000000026
F1_2021_1071_s_o_paulo_grand_prix,F1,2021,1071_s_o_paulo_grand_prix,Williams,0.4146483688975834,0.7050000000000125
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,Alfa Romeo,0.15493219422604423,0.3044999999999902
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,AlphaTauri,-0.007119657802134089,-0.006500000000002615
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,Alpine F1 Team,-0.05745465234811692,-0.07200000000000273
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,Aston Martin,0.3401666779092246,0.49049999999999017
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,Ferrari,-0.18145497932718407,-0.3394999999999939
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,Haas F1 Team,1.1998097452386722,1.8492499999999978
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,McLaren,-0.1279589498556873,-0.18525000000000347
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,Mercedes,-0.7191117852688262,-1.2162499999999952
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,Red Bull,-0.6866847360229165,-1.2334999999999994
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,Williams,0.5602290736220457,0.7537500000000037
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,Alfa Romeo,0.469428622167047,0.37300000000000466
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,AlphaTauri,-0.10984520553141845,-0.09900000000000375
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,Alpine F1 Team,0.10624961908290399,0.11000000000001364
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,Aston Martin,0.30086961339823326,0.3464999999999918
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,Ferrari,-0.17002787586360232,-0.19950000000000045
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,Haas F1 Team,1.05725578714929,1.1270000000000095
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,McLaren,-0.07904838538359032,-0.08975000000000222
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,Mercedes,-0.6598824118708114,-0.7560000000000002
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,Red Bull,-1.5040225102719305,-1.57350000000001
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,Williams,0.9785354253621117,0.9927499999999938
